EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS,LINK_ID
19442585,Garcia,James Aznar,,,2010-04-04,male,999-64-2736,5208 E Otero Cir,,80122-3877,Mavis Jerde,4bf1fd9b-4b97-4240-88bd-a518619840ff,Centennial,Colorado,,,,James Aznar Garcia,103468
19438923,Francis,Dillon ,,,2010-07-01,male,999-56-6791,302 Balsam St,,802263011.0,Sierra Leffler,12aa95c0-803a-49ab-b9f1-bf6f73c807d4,Lakewood,Colorado,,,,Dillon  Francis,100707
19437568,Clark,Cheyanne Jasm,,,2010-07-01,female,999-26-8375,4890 Meredith Way APT 201,,80303-9110,Nedra Hills,2989405c-3e60-4439-bd20-5c97789feaeb,Boulder,Colorado,,,,Cheyanne Jasm Clark,100037
19441595,Pitts,Michael Alvin,,,2009-10-02,male,999-14-1876,6562 S Kellerman Way,,80016-6199,Janette Frami,0042030f-9f9d-4b58-ade0-9967116c5604,Aurora,Colorado,,,,Michael Alvin Pitts,103138
19442051,Stordeur,Benjamin Joe,,,2011-05-18,male,999-70-8091,7726 Turner Dr,,80221-4234,Lita Mertz,20fb521e-9ffe-49a0-a677-645fa2cd7a71,Denver,Colorado,,,,Benjamin Joe Stordeur,103290
19442846,Aragon,Leivi Emilio,,,2012-09-29,male,999-63-4129,1215 S Vrain St,,80219-3715,Iraida Willms,04cc4928-0a41-4f88-b15c-d9c23c6c0318,Denver,Colorado,,,,Leivi Emilio Aragon,103555
19439481,Paredes,Urraca Tia,,,2013-05-23,female,999-43-1354,2108   W 88TH ST,,80123,Ettie Rosenbaum,ede1d70f-a1a9-496f-bf5e-be0a6d3533ea,Littleton,Colorado,,,,Urraca Tia Paredes,102442
19443389,Pacheco,David Dante,,,2014-10-13,male,999-14-6807,867 Sparrow Hawk Dr,,80129-6250,Rosy Stanton,dbbfc39e-13a5-457a-b471-435dd8399bba,Hghlnds Ranch,Colorado,,,,David Dante Pacheco,103736
19438943,Mcnulty,Daniel Ryan,,,2014-03-04,male,999-86-8154,1905 GROVE ST   ,,80302-,Alleen Rippin,7da63748-6e95-49b4-affc-cfe4d7ef4c2a,Boulder,Colorado,,,,Daniel Ryan Mcnulty,100717
19442222,Kenyon,Lindsey Maude,,,2014-05-02,female,999-34-9804,1235 S Eaton Ct,,80232-5837,Mallory Schoen,2f6f46a0-189b-4101-9db0-0c081dfb63de,Lakewood,Colorado,,,,Lindsey Maude Kenyon,103347
19437690,Norman,Kenneth Esmond,,,2018-04-25,male,999-60-4059,1306 TRAIL RIDGE RD,,80504.0,Karena Purdy,17b45f2d-9201-4aea-89c7-3fea8e10fce0,LONGMONT,Colorado,,,,Kenneth Esmond Norman,100095
19439914,Magana,Edward,,,2013-04-05,male,999-55-4474,6274 S Prescott St,,80120-2544,Jacque Nitzsche,b9c95dc1-59ec-4f7a-a90a-5ef8ca10e0b9,Littleton,Colorado,,,,Edward Magana-Flores Jr.,100784
19443254,Cruz,Marlena Tina,,,2010-05-06,female,999-21-7862,255 Longspur Dr,,80601-5313,Shanelle Zboncak,b8fc01d7-b8c8-46b6-aad8-5b631296f26c,Brighton,Colorado,,,,Marlena Tina Cruz,103691
19441043,English,Claudia Roxanne,,,2012-02-02,female,999-57-1359,7588 Nuthatch Cir,,80134-2703,Leesa Torp,c18a3fb8-c925-4659-9f65-457529ebd2d0,Parker,Colorado,,,,Claudia Roxanne English,102954
19442723,Zazueta,Jacky Ademar,,,2009-06-30,male,999-25-1047,630 Poppy Way,,80020-1726,Kenia Abbott,566cc2ac-2081-42e9-88a3-f55d2c8f3dec,Broomfield,Colorado,,,,Jacky Ademar Zazueta,103514
19441835,Stilwell,Arwyn Beryl,,,2014-07-17,female,999-91-9996,19477 E Purdue Cir,,80013-4517,Eva Domínguez,2881dfed-c432-42ad-8747-e79b23b03d5c,Aurora,Colorado,,,,Arwyn Beryl Stilwell,103218
19437590,Meyers,Collin R,,,2014-08-06,male,999-45-4725,6733 Niwot Hills Dr,,80503.0,Reina Quiroz,f6798cbb-97fa-45b4-a2e3-268e13156187,Niwot,Colorado,,,,Collin R Meyers,100045
19441127,Hart,Ashley Lana,,,2009-05-03,female,999-82-4356,15306 E Brown Pl,,80013-1611,Camilla Greenfelder,25913319-8319-40bc-a58d-6eec10824cf3,Aurora,Colorado,,,,Ashley Lana Hart,102982
19439559,Forthman,Thomas Riley,,,2015-09-29,male,999-96-3707,3327 E 108th Ave,,80233-4492,Dorotea Meza,69f5cae4-3f93-41c7-b883-4693fe3f8767,Northglenn,Colorado,,,,Thomas Riley Forthman,102475
19439572,Power,Richard Darcy,,,2010-05-08,male,999-63-8955,1481 S Grand Baker St,,80018-6040,Johnsie Cummerata,6ee9ab37-4af0-4997-a275-488f118d4c5d,Aurora,Colorado,,,,Richard Darcy Power,102479
19443872,Laird,Henrik Rian,,,2011-08-31,male,999-58-4912,6011 S Crestview St,,80120-2807,Shaquana O'Conner,48ee42ee-5007-4e07-ba24-5a53a02683c8,Littleton,Colorado,,,,Henrik Rian Laird,103897
19441658,Baker,Jordyn Noreen,,,2009-07-19,female,999-20-9048,1935 S Clay St,,80219-5547,Nicolette Zboncak,2f73b932-6152-43a6-b03a-de8a5d543459,Denver,Colorado,,,,Jordyn Noreen Baker,103159
19441130,Heath,Rosalie Jane,,,2011-01-13,female,999-14-7741,2300 Moss Pl,,80516-4617,Yang Hahn,d83e9c3b-f4d9-4352-920d-da47d027e831,Erie,Colorado,,,,Rosalie Jane Heath,102983
19440284,Hovland,Keegan Imro,,,2011-11-02,male,999-31-2149,8199 Welby Rd APT 4307,,80229-5659,Ricki Schiller,05e3a559-ed86-48db-b7fe-1e6bcb96a093,Denver,Colorado,,,,Keegan Imro Hovland,102701
19439434,Sanders,Annie Paisley,,,2004-02-15,female,999-11-6917,10231 Woodhaven Ridge Rd,,80134-5021,Rosanne Mueller,4cdd3264-22fb-4b79-bbb3-9884acf9d5bc,Wheat Ridge,Colorado,,,,Annie Paisley Sanders,102424
19438233,Nguyen,Lana To,,,2012-05-07,female,999-31-7769,12093 W Cross Dr APT 301,,80127-4503,Clair Zemlak,af78b78c-14bb-4fc3-b041-894d9fb3f163,Littleton,Colorado,,,,Lana To Nguyen,100368
19442789,Castro,Serena Laura,,,2012-01-09,female,999-20-3423,500 S Dale Ct,,80219-3009,Rosa Quintero,e6826012-8af9-4935-b5f0-30795f1efd75,Denver,Colorado,,,,Serena Laura Castro,103536
19442300,Mccoy,Daaushena Muire,,,2013-09-19,female,999-23-9108,10260 Tall Oaks Cir,,80134-7731,Noel Lowe,f68d7e6e-d548-4b27-bf3c-06da08a291fb,Parker,Colorado,,,,Daaushena Muire Mccoy,103373
19442444,Yancy,Christopher Lennon,,,2010-11-21,male,999-29-6866,5030 Steele St,,80216-2533,Caitlin Haley,b5d12013-d48d-4228-b513-9e8bce52e9e3,Denver,Colorado,,,,Christopher Lennon Yancy,103421
19439957,Barbour,John Leland,,,2012-08-30,male,999-18-1092,215 Alpine Ave,,80401-9401,Jeffrey Walker,a88a3230-d45c-413f-a9f1-c69c67589c65,Golden,Colorado,,,,John Leland Barbour,102592
19442741,Becerra,Gerardo Gabriel,,,2010-03-05,male,999-66-2291,1121 11th St,,80302-6931,Penny Yundt,e6ce2561-b839-4f18-b5fe-4b341230957e,Boulder,Colorado,,,,Gerardo Gabriel Becerra,103520
19439726,Hernandez,Isabella Zoe,,,2015-04-16,female,999-97-5040,2343 W. Harmny Park Dr.,,80234-2776,Alita Keebler,cbb50c34-17d8-4aae-8b7a-aa0945aa54c8,Denver,Colorado,,,,Isabella Zoe Hernandez,102551
19441088,Watkins,Dewaune Jasper,,,2012-06-29,male,999-83-8117,2900 Aurora Ave APT 106,,80303-2241,Kasie Senger,83cc86d3-a19d-4a3e-bcfc-35f06d25a298,Boulder,Colorado,,,,Dewaune Jasper Watkins,102969
19442822,Garcia,Janet Trinidad,,,2014-07-30,female,999-78-3275,770 38th St,,80303-2507,Tashina Parisian,0d4e060f-f48e-4f67-ac0c-b4dbd5dbe9a8,Boulder,Colorado,,,,Janet Trinidad Garcia,103547
19442825,Hipolito,Monica Urraca,,,2013-03-30,female,999-70-1838,2195 Stony Hill Rd,,80305-6828,Kathlyn Goyette,672455a0-beb4-44f6-a33d-6a08df73a45c,Boulder,Colorado,,,,Monica Urraca Hipolito,103548
19440725,Merriman,Samuel Percy,,,2011-07-24,male,999-95-1193,18088 Becket Dr,,80134-3930,Katherine Romaguera,6bb800ac-a298-4d03-bc65-ab0d369f58b2,Parker,Colorado,,,,Samuel Percy Merriman,102848
19440242,Larson,Kaysie Natasha,,,2014-11-08,female,999-78-5852,1051 E 9th Ave APT 201,,80020-1563,Maya Sauer,51363c7e-0e8f-4d03-8eae-875e48fe1ddd,Broomfield,Colorado,,,,Kaysie Natasha Larson,102687
19438711,Hazel Rigby,Myra,,,2014-07-31,female,999-87-1765,14241 W 86th Pl,,80005-5864,Marjorie Ullrich,7fda6618-db07-4624-9848-2baa73f67a9e,Arvada,Colorado,,,,Myra Hazel Rigby,100605
19438585,Donovan,Conar D,,,2009-06-13,unknown,999-19-8163,13960 Westhampton Ct,,80023-4024,Yolanda Runolfsdottir,38cf85d7-1360-4a45-85fa-4b0fe95c0dfb,Broomfield,Colorado,,,,Conar D Donovan,100542
19439333,Kantor,Imogen Dallas,,,2018-05-07,female,999-90-1728,10045 Warren Dr,,80227-2044,Aja Lockman,4971c60a-77f7-4679-a824-8aef5c3587d8,Lakewood,Colorado,,,,Imogen Dallas Kantor,102395
19440182,Peterson,Albert Jacob,,,2010-06-29,male,999-79-7019,1465 S Tennyson St,,80219-3703,Jacqualine Gusikowski,fb8eb1d9-d05a-4e0e-80fe-a581a52dd53e,Denver,Colorado,,,,Albert Jacob Peterson,102667
19443140,Perez,Benjamin Luis,,,2012-01-20,male,999-92-2969,928 Lowell Blvd,,80204-3121,Johana Wiegand,393b50f1-2b3f-4c8e-a9ac-92c5c3ea43e6,Denver,Colorado,,,,Benjamin Luis Perez,103653
19438281,Brackett,Christina Alexandr,,,2010-04-03,female,999-55-5318,2557 North Baneberry Ln,,80129-6323,Catalina Villegas,b8d8b230-bd86-4023-949b-e82b4e848999,Hghlnds Ranch,Colorado,,,,Christina Alexandr Brackett,100392
19443038,Guerrero Isidoro,Marco Armando,,,2009-02-03,male,999-41-4835,3071 S Jasmine St,,80222-7016,Layla Douglas,616190a2-c065-4104-8ec0-24e19bdaa364,Denver,Colorado,,,,Marco Armando Guerrero Isidoro,103619
19439731,Sizemore,Dylan C,,,2001-08-29,male,999-40-7055,1635 Tamarac St,,80220-2038,Michele Osinski,2e9e0ce9-cdb2-4722-a423-112163ece21e,Denver,Colorado,,,,Mr. Dylan C Sizemore,102553
19439430,Blan,Lincoln Joshua,,,2007-05-04,male,999-93-1729,12191 Foothills Hwy,,80503-9142,Jesica Lakin,db970fc1-55ec-46e8-9858-2453eed1e36e,Longmont,Colorado,,,,Lincoln Joshua Blan,102422
19440674,Pentz,Carter Erhard,,,2013-08-01,male,999-95-6979,8417 Witez Ct,,80134-6403,Shae Schamberger,60afe6ec-3a37-4910-b404-089ed7fd6da1,Parker,Colorado,,,,Carter Erhard Pentz,102831
19437905,Hancock,Connor Ross,,,2009-05-02,male,999-20-8837,8155sundown lane,,80221.0,Carlota Rangel,c05315a6-75c5-4fac-a80b-f619e7cedb52,denver,Colorado,,,,Connor Ross Hancock,100204
19441142,Comer,Sabrina Aileen,,,2009-01-07,female,999-45-9597,11572 Newland St,,80020-3058,Shona Weber,79e940e3-0402-49d8-925b-7f36e9efff4c,Westminster,Colorado,,,,Sabrina Aileen Comer,102987
19441424,Schooley,Elie Kenton,,,2012-03-15,male,999-35-6556,440 S Depew St APT 334,,80226-3671,Tonita Herman,b4713f25-1bd0-4297-824f-0f5e4ad15288,Lakewood,Colorado,,,,Elie Kenton Schooley,103081
19440818,Hightower,Eleanor Amber,,,2013-08-22,female,999-23-3871,1064 13th St APT 3,,80302-7280,Melanie Lowe,c4b20d87-78b2-48aa-b19e-3df4e8c6c0fc,Boulder,Colorado,,,,Eleanor Amber Hightower,102879
19439779,Dejaynes,Ashanti,,,2009-09-15,female,999-87-7841,10265 Fawnbrook Ct,,80130-6895,Shanon Dietrich,26897c95-a47f-42c7-96a5-242f22620dbd,Hghlnds Ranch,Colorado,,,,Ashanti Dejaynes,102574
19440743,Emerson,Justina Rachel,,,2011-07-10,female,999-49-2661,5510 S Elati St APT 1,,80120-1641,Tony Pfannerstill,e867ffef-23e4-4f77-9a72-24b846907549,Littleton,Colorado,,,,Justina Rachel Emerson,102854
19440650,Schlatter,Daniel Joachim,,,2010-11-13,male,999-62-4623,1260 Milo Cir UNIT A,,80026-3053,Chantel Wisoky,438f126f-cfe7-4d5b-922e-485e699fdcde,Lafayette,Colorado,,,,Daniel Joachim Schlatter,102823
19439332,Hindlemann,Samuel A,,,2014-11-08,male,999-44-2637,1244 Old-Quari St,,80011-6225,Tammera Hoeger,99bfb7d3-9fc3-429b-b46f-95b0624ce7b8,Aurora,Colorado,,,,Samuel A Hindlemann,102394
19443407,Garcia,Elijah Aldea,,,2009-11-10,male,999-20-7410,10904 W Aqueduct Ln,,80127-1652,Felicitas Feil,a1ff875d-815d-41a9-83a9-6735137e83a2,Littleton,Colorado,,,,Elijah Aldea Garcia,103742
19437604,Goen,Kathy Rose Mary,,,2013-08-12,female,999-50-4803,9736 W Baden Dr,,80127-5916,Margret Brekke,7161574d-2327-4be7-a03c-b7cddd9e521c,Littleton,Colorado,,,,Kathy Rose Mary Goen,100050
19443029,Espino Medrano,Emily Marisa,,,2009-04-18,female,999-37-4921,3702 Paonia St,,80301-3755,Lee Kris,ab25f25d-c1d4-4338-a877-295a98c33f17,Boulder,Colorado,,,,Emily Marisa Espino Medrano,103616
19440587,Bergman,Cole Ralf,,,2011-01-01,male,999-43-4791,12833 Mayfair Way UNIT E,,80112-7089,Pia Barton,31d0c297-519a-4669-8ff8-c5cf34e72bb8,Englewood,Colorado,,,,Cole Ralf Bergman,102802
19442204,Gascon,Benjamin W,,,2011-07-03,male,999-76-5910,1499 Blake St APT 5I,,80202-1359,Sylvie Brakus,c7cf7695-9cf5-451b-a366-f3a6054931dd,Denver,Colorado,,,,Benjamin W Gascon,103341
19439722,Aguirrre,Paula Frida,,,2006-11-22,female,999-74-2014,828 17TH STREET UNIT 213,,80202-3146,Trang Boyle,5fad127c-f3ec-4591-856b-930e4c166ec2,Denver,Colorado,,,,Paula Frida Aguirrre,102549
19443575,Dominguez,Rebecca Julia,,,2011-04-04,female,999-22-6385,9100 Tejon St LOT 84,,80260-6730,Toshiko Pfannerstill,0a47fbd0-e925-453d-ac44-2e55f07a4cda,Federal Hgts,Colorado,,,,Rebecca Julia Dominguez,103798
19442063,Khan,Saif Azeem,,,2010-09-13,male,999-17-5916,7563 S Addison Way,,80016-7291,Estell Hudson,582d9d4b-e4a8-4712-9324-82260c556722,Aurora,Colorado,,,,Saif Azeem Khan,103294
19442801,Garcia,Arturo Armando,,,2009-06-14,male,999-81-8836,10841 Willow Reed Cir W,,80134-9303,Sophia Barrows,c07030e5-ae88-4e54-a6d2-1219c9179a13,Parker,Colorado,,,,Arturo Armando Garcia,103540
19442132,Truong,Aivy Thà,,,2012-09-21,female,999-65-9300,1347 11th Ave,,80501-4343,Jacquiline Dickinson,fc69b3b2-2248-412f-b405-0ce8f54f71dd,Longmont,Colorado,,,,Aivy Thà Truong,103317
19441640,Grice,Emma Kayla,,,2012-09-25,female,999-22-8858,12974 Dexter Way,,80241-2246,Earlean Bogan,58241767-7b21-4672-a74a-3ad23fecaba4,Thornton,Colorado,,,,Emma Kayla Grice,103153
19438239,Garcia,Alexis Luciana,,,2014-10-20,female,999-17-7892,7901 E. Belleview Ave,,80111-6091,Elnora Kuhn,d43fffcf-f889-499f-bb9a-daa926ddbc1a,Englewood,Colorado,,,,Alexis Luciana Garcia,100371
19442552,Robles,Edgar Obdulio,,,2011-12-23,male,999-53-5947,6695 W 84th Way APT 73,,80003-1124,Mónica Varela,ecbd8f53-4306-4844-a125-57c88697b26b,Arvada,Colorado,,,,Edgar Obdulio Robles,103457
19441082,Stone,Emma Tawny,,,2010-08-07,female,999-29-6224,2239 Eliot St,,80211-5133,Sara Naranjo,b145c5bf-19e3-493a-b5ad-f55fe576cf75,Denver,Colorado,,,,Emma Tawny Stone,102967
19442003,Wells,Gage Leroy,,,2014-04-01,male,999-97-1789,10564 W Polk Pl,,80127-5581,Maude Heathcote,f6b64dbd-fe8d-4a59-8a1a-6b3244858a1a,Littleton,Colorado,,,,Gage Leroy Wells,103274
19439614,Donagan,Paige Elizabeth,,,2011-11-11,female,999-44-7412,219 Briar Rd,,80014-4113,Verena Yost,ca47f510-53fd-4f0f-a1a5-2c836d42cd97,Aurora,Colorado,,,,Paige Elizabeth Donagan,102501
19438875,Helquist,Deedra-Alexia,,,2014-06-03,female,999-10-6088,17508 Ruxton Ct,,80134-7647,Daniel Emmerich,407b4173-1970-4c92-af33-25cc8e7f16b3,Parker,Colorado,,,,Deedra-Alexia Helquist,100683
19442627,Amaya,Alyssa Soraya,,,2013-06-29,female,999-26-3821,2027 Gyros Cir,,80026-1331,Dedra Boehm,b2b7b92a-f144-408a-a3bc-3b976c9bb0b5,Lafayette,Colorado,,,,Alyssa Soraya Amaya,103482
19442750,Canales Moya,Carlos Emilio,,,2011-04-04,male,999-35-1208,4721 Decatur St,,80211-1142,Patricia Olivera,241443cb-f7d0-480f-b3ac-45691590e47c,Denver,Colorado,,,,Carlos Emilio Canales Moya,103523
19442207,Maydan,Jack YHANIE,,,2009-11-02,male,999-61-8969,167 Julian St,,80219-1431,Harold Stark,37fc11c5-e109-46da-bbe1-479be4a4014f,Denver,Colorado,,,,Jack YHANIE Maydan,103342
19439552,Sprig,Henry William,,,2010-05-15,male,999-57-2967,6563 S Little River Way,,80016-2644,Heide Kihn,0245470e-d74d-49ab-a403-a9efd8300245,Aurora,Colorado,,,,Henry William Sprig,102472
19440761,Smith,Weston Ferdinand,,,2013-11-06,male,999-24-5430,950 28th St APT 209,,80303-2446,Keisha Cummings,d5ba3946-562e-4937-a999-728bbc154243,Boulder,Colorado,,,,Weston Ferdinand Smith,102860
19440164,Adams,Ebony Liya,,,2014-08-18,female,999-64-9053,11915 S Meander Way,,80138-6268,Lili White,6f8522dd-f977-4a59-9fe5-770f0beed0a2,Parker,Colorado,,,,Ebony Liya Adams,102661
19439742,Shelby,Paul Julian,,,2008-04-27,male,999-96-6595,7209 S HUDSON WAY,,80122-2546,Rosette Waelchi,b978ddca-150c-4da1-b47f-368bd7ffb8db,CENTENNIAL,Colorado,,,,Paul Julian Shelby,102561
19439568,Green,Fayth Brianna,,,2010-12-28,female,999-80-5027,11962 E  OHIO  AVE,,80012-3256,Oscar Kertzmann,57437057-3712-45a1-a2ac-4e48c6ec9976,AURORA,Colorado,,,,Fayth Brianna Green,102476
19438881,Dahl,Emily Asa ,,,2013-09-12,female,999-30-3278,183 Baker St,,80218-2736,Mendy Wolf,12e7908c-dbbd-4733-86d5-2a924dac3a43,Denver,Colorado,,,,Emily Asa  Dahl-Olson,100686
19439185,Wellington,Lydia Lila,,,2004-06-05,female,999-36-6151,10684 W Berry Pl,,80127-1850,Kara Walker,d2fa14d4-a541-4287-a114-24558ce0e26c,Littleton,Colorado,,,,Lydia Lila Wellington,102371
19438391,Chavarria,Treasa Julia,,,2010-05-27,female,999-76-1820,16042 E 36th Ave,,80104-8753,Sharice Rosenbaum,d913bfae-942f-4cab-a250-eac4c1a671e5,Castle Rock,Colorado,,,,Treasa Julia Chavarria,100447
19440488,Jens,Brendon Alfred,,,2010-12-02,male,999-38-5084,12033 W 71st Ave,,80004-1201,Drusilla Gutmann,b6bc7c94-9f25-4afb-82d4-446e96c587e3,Arvada,Colorado,,,,Brendon Alfred Jens,102769
19440140,Abeyta,Isiah Jojo,,,2009-12-11,male,999-88-6416,6141 E 64th Pl,,80022-2701,Mayola O'Connell,4e346fec-e6b3-458f-a677-be5d10197db3,Commerce City,Colorado,,,,Isiah Jojo Abeyta,102653
19438389,Velasco,Hector Danilo,,,2010-03-14,male,999-78-6053,600 W 123rd Ave APT 3911,,80014-3235,Kayla Hickle,aaa61944-372e-4018-ba5a-ad393dc05af1,Denver,Colorado,,,,Hector Danilo Velasco,100446
19442777,Holguin,Jesus Aldea,,,2009-08-23,male,999-39-3050,2175 Norwood Ave,,80304-1330,Marcela Maestas,5749ec8b-aeae-4252-9cb7-4fe31937837b,Boulder,Colorado,,,,Jesus Aldea Holguin,103532
19442333,Elden,Kelsey Morrin,,,2013-04-30,female,999-10-2325,2147 S Elkhart St,,80014-1527,Tabitha Bosco,afeb5e58-ed10-484a-a4e9-8a7524d7d4eb,Aurora,Colorado,,,,Kelsey Morrin Elden,103384
19439703,Reiman,Ruby Charlotte,,,2018-03-28,female,999-41-7596,4664 N.  16th St.,,80304-2372,Delaine Howe,cc488abb-64f1-40e0-915c-d547e241b0a4,Boulder,Colorado,,,,Ruby Charlotte Reiman,102540
19438429,Rhiner,Kevin Ekkehard,,,2009-06-02,male,999-15-5628,2882 Loma Place,,80301-1510,Lauran Kuhlman,b0bef6e6-6f9e-442b-b06d-7955412d0e79,Boulder,Colorado,,,,Kevin Ekkehard Rhiner,100466
19438483,Andasola,Alexis Nadia,,,2013-02-14,female,999-29-2936,7429 Quay St,,80003-2318,Judith Dicki,fa1d0de3-cc33-4c92-9ceb-e7d2d60ce662,Arvada,Colorado,,,,Alexis Nadia Andasola,100493
19439689,Drake,Louis Brandon,,,2011-08-20,male,999-58-4615,4940 Meredith Way APT# 203,,80303-9118,Leandra Kirlin,583463cf-27bf-4b96-bb25-6ae0cf87245d,Boulder,Colorado,,,,Louis Brandon Drake,102535
19440953,Arney,Galen Spike,,,2011-08-05,male,999-77-1669,5225 Scranton Ct,,80239-5837,Melody Strosin,4455d11a-6035-435b-9b60-1b62a859202c,Denver,Colorado,,,,Galen Spike Arney,102924
19442873,Feliciano,Kylie Ramona,,,2014-02-16,female,999-73-8722,4521 S Crystal Way UNIT C,,80015-3925,Jaquelyn Ratke,54efbb7c-1db0-4b6c-af7e-d29b41f25e0e,Aurora,Colorado,,,,Kylie Ramona Feliciano,103564
19441160,Britten,Samuel Johnny,,,2012-11-18,male,999-26-8043,851 Neon Forest Cir,,80504-7352,Anisa Miller,eb99dc9c-ea7b-49fe-bd26-ad64e5a30bed,Longmont,Colorado,,,,Samuel Johnny Britten,102993
19438571,Payan,Dennise Melina,,,2014-02-08,female,999-98-8749,1517 BELLWOOD DR,,80504-8742,Laverne Purdy,23ce9a21-ced1-4db0-887b-d12899882abc,LONGMONT,Colorado,,,,Dennise Melina Payan,100535
19443818,Campbell,Taylor Jamie,,,2012-06-09,female,999-64-7467,5253 S Tabor Way,,80127-6247,Wan Hahn,b73db78b-c665-4436-989f-8a58c87633e6,Littleton,Colorado,,,,Taylor Jamie Campbell,103879
19440167,Long,Xavier Jojo,,,2010-07-06,male,999-47-7217,1810 W 129th Dr,,80234-2786,Rosario Montenegro,ae2b200c-9006-4e1b-b26d-370cd6eb7d65,Westminster,Colorado,,,,Xavier Jojo Long,102662
19439255,Derry,Brian Andrew,,,2004-08-05,male,999-59-8382,1137  Village-,,80516-7031,Lavern O'Reilly,c6b92f08-cb55-48b7-83c7-efb41200b0ff,Erie,Colorado,,,,Brian Andrew Derry,102384
19436383,Manalansan,Richard MNU,,,2012-02-18,male,999-47-8505,10632 W Florida Ave APT A,,80232-5073,Lindsay Lebsack,2374aac4-5e39-47dc-9460-b295a56e3fc9,Lakewood,Colorado,,,,Richard MNU Manalansan-Garrison,100016
19439591,Ko,Molly Myeong,,,2010-04-01,female,999-84-4365,834 Godding Hollow Pkwy,,80516-9528,Irene Soto,ab4d9d34-8cad-4f67-b00d-18aa32927528,Frederick,Colorado,,,,Molly Myeong Ko,102489
19439545,Casado,Danilo Fernando,,,2016-01-03,male,999-40-3847,19767 E Caspian Cir,,80013-6271,Flavia Roberts,f16e5558-be65-4028-990f-9b79cc9c542c,Aurora,Colorado,,,,Danilo Fernando Casado,102469
19439655,Reinhardt,Heidi Jutta,,,2005-12-17,female,999-89-8939,2300 Arapahoe Ave APT 219,,80302-6659,Conchita Jáquez,a406269a-c8ce-4b10-82db-7f0076f7978b,Boulder,Colorado,,,,Heidi Jutta Reinhardt,102516
19440128,May,Mekayla Fre-qalsi,,,2009-09-13,female,999-95-1473,215 Masters Dr,,80104-4100,Janis Treutel,d8151c0a-e1c7-43a5-b1cb-c64abc6ee8e7,Castle Rock,Colorado,,,,Mekayla Fre-qalsi May,102649
19442642,Lujan,Dominic Arnaldo,,,2009-05-14,male,999-71-8181,1651 N Emerson St,,80218-1411,Ginny Huels,03cbebc3-0abb-492b-9543-d7a1c5f1e83b,Denver,Colorado,,,,Dominic Arnaldo Lujan,103487
19437941,Carpenter,Jacob Kristian,,,2010-07-22,male,999-60-8995,3902 s elkhart  st,,80014-4113,Kasie McClure,81c9155e-c93a-46ec-9e47-0f3c686d3974,Aurora,Colorado,,,,Jacob Kristian Carpenter,100222
19440947,Howden,Tucker Edgar,,,2014-01-28,male,999-72-2184,5447 W 4th Ave APT D,,80226-1976,Leigha Gorczany,492ae533-1d38-417b-beea-2f5b42889b96,Lakewood,Colorado,,,,Tucker Edgar Howden,102922
19443293,Welke,Antonio Bernardo,,,2013-05-16,male,999-94-9672,63 S Knox Ct,,80219-1927,Asha Kiehn,52d1a4ca-ebc5-4fc9-8083-ee3d41ae8057,Denver,Colorado,,,,Antonio Bernardo Welke,103704
19443083,Chavez,Marisol Garbiñe,,,2013-01-07,female,999-41-9269,7463 Berkeley Cir,,80108-9278,Miesha Kassulke,951739e9-240d-4290-8426-42b48c8b1f89,Castle Pines,Colorado,,,,Marisol Garbiñe Chavez,103634
19442345,Corr,Andrea Enya,,,2013-09-21,female,999-22-8055,210 Dawson Dr,,80104-2153,Anjelica Funk,7db84514-7726-47c9-890e-a9689eed0023,Castle Rock,Colorado,,,,Andrea Enya Corr,103388
19437863,Kasel,John Ralph,,,2011-01-11,male,999-36-5554,9866   Kenton Cir,,80022.0,Ángela Hernández,a68adafd-968a-4b46-a9fd-d40b08ab2e30,Commerce City,Colorado,,,,John Ralph Kasel,100183
19440494,Bohnhoff,Christian Leon,,,2011-02-07,male,999-49-2539,2803 W 2nd Ave,,80219-1674,Niki Kuphal,03b25307-b7d2-4881-9655-053fd735be73,Denver,Colorado,,,,Christian Leon Bohnhoff,102771
19438977,Graham,Decker Conall,,,2014-08-14,male,999-77-7377,3430 ea. 7th ave. pkwy.,,80206-3848,Meredith Brekke,6bc93ef2-42c9-44a8-9d74-c03139fba6e9,Denver,Colorado,,,,Decker Conall Graham,100730
19437809,Jone,Morgan Pearl,,,2009-11-25,female,999-52-2814,3583 E 106th Ave,,80233-1575,Kathi Kulas,5109ec2e-ace0-46b0-9c5a-25317ffa43fc,Thornton,Colorado,,,,Morgan Pearl Jone,100156
19440044,Couture,Rebecca Brooke,,,2012-10-01,female,999-78-5144,12190 W 65th Ave,,80004-2406,Magan Okuneva,5d16b4da-b455-4fa8-9104-3d49690b327d,Arvada,Colorado,,,,Rebecca Brooke Couture,102621
19438461,Brundsge,M. Rocky,,,2011-03-29,male,999-95-7018,11731 West          75th Dr,,80005-5326,Terica Herman,5c532883-62f5-44b8-916b-91b2c801e64e,Arvada,Colorado,,,,M. Rocky Brundsge,100482
